SMILES_x,Name_x,Canonical_SMILES,ID,Name_y,InChI,InChIKey,SMILES_y,Solubility,SD,Ocurrences,Group,MolWt,MolLogP,MolMR,HeavyAtomCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,LabuteASA,BalabanJ,BertzCT,tox_id,Antimicrobials,Antioxidants,Antistatic Agents,Antistatic Conditioners,Buffering Agents,Chelating Agents,Colorants,Deodorants/Antimicrobials,Emollients,Emulsifiers,Hair Dyeing Agents,Humectants,Oral Care/Antiplaque Agents,Perfumes,Plasticizers,Preservatives,Propellants,Skin Conditioners,Skin Protectants,Solvents,Surfact/Cleansers/Emuls,UV Absorbers/Filters,MOL
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)OCC)OCc1ccccc1,CHEMBL4299174,,B-1866,n-oxidenicotinic acid,"InChI=1S/C6H5NO3/c8-6(9)5-2-1-3-7(10)4-5/h1-4H,(H,8,9)",FJCFFCXMEXZEIM-UHFFFAOYSA-N,OC(=O)C1=C[NH++]([O-])[CH-]C=C1,-1.2983,0.0,1,G1,140.118,-0.9308099999999996,33.488499999999995,10.0,2.0,1.0,4.0,1.0,53.0,0.0,0.0,1.0,1.0,67.76,57.64278615603198,2.7589599781358083,207.03846842100583,70913-86-9,0.13,0.18,0.402,0.27,0.006,0.002,0.028,0.234,0.918,0.232,0.03,0.064,0.046,0.262,0.286,0.04,0.09,0.426,0.114,0.336,0.434,0.3,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)OCC)OCc1ccccc1,CHEMBL4299174,,B-1866,n-oxidenicotinic acid,"InChI=1S/C6H5NO3/c8-6(9)5-2-1-3-7(10)4-5/h1-4H,(H,8,9)",FJCFFCXMEXZEIM-UHFFFAOYSA-N,OC(=O)C1=C[NH++]([O-])[CH-]C=C1,-1.2983,0.0,1,G1,140.118,-0.9308099999999996,33.488499999999995,10.0,2.0,1.0,4.0,1.0,53.0,0.0,0.0,1.0,1.0,67.76,57.64278615603198,2.7589599781358083,207.03846842100583,74153-51-8,0.298,0.512,0.542,0.864,0.236,0.5,0.09,0.302,0.312,0.41,0.772,0.352,0.39,0.0,0.214,0.584,0.004,0.71,0.62,0.012,0.54,0.54,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)OCC)OCc1ccccc1,CHEMBL4299174,,B-1866,n-oxidenicotinic acid,"InChI=1S/C6H5NO3/c8-6(9)5-2-1-3-7(10)4-5/h1-4H,(H,8,9)",FJCFFCXMEXZEIM-UHFFFAOYSA-N,OC(=O)C1=C[NH++]([O-])[CH-]C=C1,-1.2983,0.0,1,G1,140.118,-0.9308099999999996,33.488499999999995,10.0,2.0,1.0,4.0,1.0,53.0,0.0,0.0,1.0,1.0,67.76,57.64278615603198,2.7589599781358083,207.03846842100583,8001-54-5,0.82,0.208,0.896,0.552,0.102,0.058,0.186,0.428,0.148,0.754,0.284,0.074,0.262,0.0,0.182,0.686,0.034,0.14,0.538,0.086,0.798,0.544,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)OCC)OCc1ccccc1,CHEMBL4299174,,B-1866,n-oxidenicotinic acid,"InChI=1S/C6H5NO3/c8-6(9)5-2-1-3-7(10)4-5/h1-4H,(H,8,9)",FJCFFCXMEXZEIM-UHFFFAOYSA-N,OC(=O)C1=C[NH++]([O-])[CH-]C=C1,-1.2983,0.0,1,G1,140.118,-0.9308099999999996,33.488499999999995,10.0,2.0,1.0,4.0,1.0,53.0,0.0,0.0,1.0,1.0,67.76,57.64278615603198,2.7589599781358083,207.03846842100583,04-11-8013,0.266,0.66,0.348,0.454,0.082,0.236,0.666,0.246,0.546,0.64,0.508,0.292,0.326,0.01,0.24,0.288,0.01,0.58,0.566,0.022,0.326,0.384,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)OCC)OCc1ccccc1,CHEMBL4299174,,B-1866,n-oxidenicotinic acid,"InChI=1S/C6H5NO3/c8-6(9)5-2-1-3-7(10)4-5/h1-4H,(H,8,9)",FJCFFCXMEXZEIM-UHFFFAOYSA-N,OC(=O)C1=C[NH++]([O-])[CH-]C=C1,-1.2983,0.0,1,G1,140.118,-0.9308099999999996,33.488499999999995,10.0,2.0,1.0,4.0,1.0,53.0,0.0,0.0,1.0,1.0,67.76,57.64278615603198,2.7589599781358083,207.03846842100583,89957-43-7,0.272,0.412,0.638,0.59,0.028,0.05,0.562,0.388,0.588,0.662,0.342,0.076,0.266,0.008,0.146,0.15,0.006,0.702,0.346,0.078,0.432,0.496,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)OCC)OCc1ccccc1,CHEMBL4299174,,B-1866,n-oxidenicotinic acid,"InChI=1S/C6H5NO3/c8-6(9)5-2-1-3-7(10)4-5/h1-4H,(H,8,9)",FJCFFCXMEXZEIM-UHFFFAOYSA-N,OC(=O)C1=C[NH++]([O-])[CH-]C=C1,-1.2983,0.0,1,G1,140.118,-0.9308099999999996,33.488499999999995,10.0,2.0,1.0,4.0,1.0,53.0,0.0,0.0,1.0,1.0,67.76,57.64278615603198,2.7589599781358083,207.03846842100583,9003-53-6,0.278,0.042,0.08,0.054,0.024,0.008,0.06,0.046,0.058,0.06,0.056,0.272,0.094,0.292,0.202,0.348,0.2,0.064,0.166,0.502,0.11,0.13,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,11006-34-1,0.404,0.512,0.33,0.362,0.084,0.194,0.88,0.482,0.37,0.534,0.52,0.208,0.446,0.082,0.16,0.16,0.048,0.404,0.396,0.068,0.212,0.346,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,12002-03-8,0.594,0.196,0.192,0.092,0.542,0.188,0.36,0.204,0.248,0.22,0.238,0.27,0.214,0.136,0.316,0.684,0.088,0.26,0.228,0.568,0.352,0.238,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,1323-83-7,0.262,0.674,0.538,0.482,0.12,0.122,0.132,0.26,0.968,0.878,0.27,0.264,0.364,0.002,0.332,0.166,0.068,0.254,0.314,0.096,0.43,0.288,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,1399-80-0,0.83,0.42,0.736,0.63,0.054,0.048,0.68,0.848,0.136,0.54,0.408,0.058,0.194,0.006,0.138,0.26,0.02,0.352,0.304,0.038,0.328,0.596,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,17372-87-1,0.326,0.29,0.366,0.318,0.168,0.314,0.998,0.606,0.018,0.542,0.702,0.234,0.392,0.004,0.088,0.278,0.046,0.232,0.446,0.052,0.228,0.434,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,02-02-1953,0.302,0.744,0.246,0.668,0.576,0.4,0.026,0.426,0.176,0.17,0.718,0.696,0.28,0.012,0.198,0.62,0.006,0.764,0.696,0.07,0.298,0.37,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,03-05-2090,0.48,0.202,0.13,0.118,0.15,0.134,0.144,0.478,0.142,0.18,0.478,0.112,0.052,0.114,0.386,0.946,0.11,0.286,0.232,0.32,0.35,0.322,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,05-11-2274,0.384,0.258,0.086,0.16,0.242,0.112,0.04,0.11,0.358,0.042,0.222,0.398,0.202,0.19,0.372,0.744,0.012,0.25,0.362,0.682,0.142,0.14,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,05-07-2321,0.262,0.54,0.506,0.362,0.158,0.198,0.764,0.284,0.302,0.71,0.51,0.2,0.266,0.048,0.228,0.406,0.03,0.288,0.486,0.04,0.444,0.494,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,06-10-2442,0.06,0.02,0.078,0.02,0.0,0.002,0.002,0.076,0.098,0.026,0.03,0.04,0.058,0.93,0.14,0.296,0.028,0.038,0.168,0.208,0.012,0.066,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,25085-02-3,0.642,0.224,0.242,0.262,0.758,0.228,0.06,0.252,0.22,0.076,0.326,0.616,0.284,0.012,0.222,0.77,0.054,0.552,0.482,0.49,0.164,0.144,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,25584-83-2,0.402,0.234,0.116,0.132,0.714,0.18,0.068,0.158,0.19,0.064,0.228,0.538,0.32,0.036,0.23,0.678,0.066,0.478,0.292,0.86,0.126,0.132,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,26100-47-0,0.436,0.252,0.142,0.27,0.798,0.23,0.022,0.228,0.236,0.06,0.334,0.626,0.282,0.008,0.248,0.722,0.018,0.558,0.438,0.596,0.102,0.136,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,28302-36-5,0.196,0.506,0.38,0.474,0.098,0.202,0.662,0.292,0.598,0.598,0.508,0.31,0.434,0.106,0.15,0.124,0.024,0.394,0.43,0.054,0.304,0.278,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,08-09-3564,0.336,0.3,0.26,0.218,0.146,0.24,0.826,0.542,0.122,0.396,0.82,0.146,0.33,0.008,0.262,0.398,0.02,0.446,0.448,0.02,0.52,0.388,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,38193-60-1,0.306,0.242,0.308,0.616,0.594,0.834,0.086,0.412,0.258,0.362,0.482,0.888,0.356,0.004,0.254,0.57,0.024,0.444,0.7,0.012,0.36,0.432,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,08-11-4940,0.174,0.316,0.232,0.28,0.378,0.094,0.038,0.15,0.124,0.108,0.334,0.256,0.338,0.076,0.262,0.67,0.058,0.414,0.282,0.34,0.158,0.14,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,518-47-8,0.232,0.34,0.532,0.394,0.246,0.306,0.884,0.32,0.246,0.594,0.48,0.28,0.322,0.012,0.278,0.576,0.044,0.198,0.472,0.072,0.696,0.43,
F[PH](F)(F)(F)(F)F.c1c(ccc(c1)CNCc1ccc(cc1)C(=O)N(CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)CCCNC(=O)CC[C@H]([C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](C[C@H]3O)C[C@@H](CC4)O)C)C[C@@H]2O)CC1)C)C)OCc1ccccc1,CHEMBL4299170,,B-1579,3-methyl-n-oxidepyridine,"InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3",DMGGLIWGZFZLIY-UHFFFAOYSA-N,CC1=CC=C[NH++]([O-])[CH-]1,0.9621,0.0,1,G1,110.136,0.0044900000000003,31.52669999999999,8.0,1.0,0.0,2.0,0.0,43.0,0.0,0.0,1.0,1.0,30.46,48.687030303792206,2.594318453782886,137.46396159818462,03-04-6106,0.228,0.306,0.306,0.992,0.506,0.672,0.032,0.522,0.078,0.232,0.55,0.846,0.308,0.0,0.176,0.526,0.016,0.654,0.688,0.02,0.236,0.436,
